Code postal 2015	Libellé poste	Population 2012 desservie par le code postal	Population 2012 desservie par le code géo PMSI	Code géographique PMSI 2015	"* Mayotte et Polynésie Française Recensement quinquennal 2012/ Wallis et Futuna Recensement quinquennal 2013/ Nouvelle-Calédonie Recensement quinquennal 2009


"
32800	EAUZE	 5 367	 5 367	32800	
32810	PREIGNAN	 4 236	 4 236	32810	
33000	BORDEAUX	 241 287	 241 287	33000	
33100	BORDEAUX	  0	 241 287	33000	
33200	BORDEAUX	  0	 241 287	33000	
33300	BORDEAUX	  0	 241 287	33000	
33800	BORDEAUX	  0	 241 287	33000	
33110	LE BOUSCAT	 23 376	 23 376	33110	
33112	ST LAURENT MEDOC	 4 350	 4 350	33112	
33113	ST SYMPHORIEN	 2 622	 2 622	33113	
33114	LE BARP	 4 908	 4 908	33114	
33120	ARCACHON	 11 307	 11 307	33120	
33121	CARCANS	 2 267	 2 267	33121	
33123	LE VERDON SUR MER	 1 377	 1 377	33123	
33124	AUROS	 3 218	 3 218	33124	
33125	HOSTENS	 3 320	 3 320	33125	
33126	FRONSAC	 2 267	 2 267	33126	
33127	MARTIGNAS SUR JALLE	 14 472	 14 472	33127	
33130	BEGLES	 25 380	 25 380	33130	
33133	GALGON	 2 941	 2 941	33133	
33138	LANTON	 6 384	 6 384	33138	
33140	VILLENAVE D ORNON	 35 233	 35 233	33140	
33141	VILLEGOUGE	 1 619	 1 619	33141	
33150	CENON	 22 385	 22 385	33150	
33160	ST MEDARD EN JALLES	 36 026	 36 026	33160	
33170	GRADIGNAN	 23 930	 23 930	33170	
33180	ST ESTEPHE	 3 613	 3 613	33180	
33185	LE HAILLAN	 9 632	 9 632	33185	
33190	LA REOLE	 14 594	 14 594	33190	
33210	LANGON	 23 441	 23 441	33210	
33220	PINEUILH	 15 031	 15 031	33220	
33230	COUTRAS	 22 782	 22 782	33230	
33240	ST ANDRE DE CUBZAC	 32 203	 32 203	33240	
33250	PAUILLAC	 8 817	 8 817	33250	
33115	LA TESTE DE BUCH	  0	 24 952	33260	
33260	LA TESTE DE BUCH	 24 952	 24 952	33260	
33270	FLOIRAC	 19 668	 19 668	33270	
33290	BLANQUEFORT	 33 422	 33 422	33290	
33310	LORMONT	 20 740	 20 740	33310	
33320	EYSINES	 30 398	 30 398	33320	
33330	ST EMILION	 5 311	 5 311	33330	
33340	LESPARRE MEDOC	 14 254	 14 254	33340	
33350	CASTILLON LA BATAILLE	 13 961	 13 961	33350	
33360	CARIGNAN DE BORDEAUX	 14 496	 14 496	33360	
33370	ARTIGUES PRES BORDEAUX	 23 971	 23 971	33370	
33380	BIGANOS	 22 258	 22 258	33380	
33390	BLAYE	 16 367	 16 367	33390	
33400	TALENCE	 41 358	 41 358	33400	
33410	CADILLAC	 9 639	 9 639	33410	
33420	GENISSAC	 11 031	 11 031	33420	
33430	BAZAS	 9 688	 9 688	33430	
33440	AMBARES ET LAGRAVE	 17 211	 17 211	33440	
33450	ST LOUBES	 21 197	 21 197	33450	
33460	MACAU	 15 732	 15 732	33460	
33470	GUJAN MESTRAS	 27 027	 27 027	33470	
33480	CASTELNAU DE MEDOC	 14 005	 14 005	33480	
33490	ST MACAIRE	 9 679	 9 679	33490	
33500	LIBOURNE	 28 523	 28 523	33500	
33510	ANDERNOS LES BAINS	 11 376	 11 376	33510	
33520	BRUGES	 16 269	 16 269	33520	
33530	BASSENS	 6 967	 6 967	33530	
33540	SAUVETERRE DE GUYENNE	 6 082	 6 082	33540	
33550	LANGOIRAN	 7 731	 7 731	33550	
33560	CARBON BLANC	 11 793	 11 793	33560	
33570	MONTAGNE	 6 198	 6 198	33570	
33580	MONSEGUR	 4 712	 4 712	33580	
33590	ST VIVIEN DE MEDOC	 5 575	 5 575	33590	
33600	PESSAC	 59 223	 59 223	33600	
33610	CESTAS	 21 566	 21 566	33610	
33620	LARUSCADE	 12 468	 12 468	33620	
33640	PORTETS	 9 571	 9 571	33640	
33650	LA BREDE	 17 825	 17 825	33650	
33660	ST SEURIN SUR L ISLE	 6 296	 6 296	33660	
33670	CREON	 11 704	 11 704	33670	
33680	LACANAU	 8 161	 8 161	33680	
33690	GRIGNOLS	 3 032	 3 032	33690	
33700	MERIGNAC	 66 660	 66 660	33700	
33710	PUGNAC	 13 340	 13 340	33710	
33720	PODENSAC	 13 113	 13 113	33720	
33730	NOAILLAN	 4 767	 4 767	33730	
33740	ARES	 5 674	 5 674	33740	
33750	ST GERMAIN DU PUCH	 9 930	 9 930	33750	
33760	TARGON	 7 067	 7 067	33760	
33770	SALLES	 6 349	 6 349	33770	
33780	SOULAC SUR MER	 2 531	 2 531	33780	
33790	PELLEGRUE	 2 243	 2 243	33790	
33810	AMBES	 2 882	 2 882	33810	
33820	ST CIERS SUR GIRONDE	 8 096	 8 096	33820	
33830	BELIN BELIET	 5 481	 5 481	33830	
33840	CAPTIEUX	 2 762	 2 762	33840	
33850	LEOGNAN	 9 586	 9 586	33850	
33860	REIGNAC	 3 491	 3 491	33860	
33870	VAYRES	 3 543	 3 543	33870	
33880	ST CAPRAIS DE BORDEAUX	 4 861	 4 861	33880	
33890	GENSAC	 1 686	 1 686	33890	
33910	ST DENIS DE PILE	 10 516	 10 516	33910	
33920	ST SAVIN	 10 481	 10 481	33920	
33930	VENDAYS MONTALIVET	 2 487	 2 487	33930	
33950	LEGE CAP FERRET	 8 099	 8 099	33950	
33970	LEGE CAP FERRET	  0	 8 099	33950	
33980	AUDENGE	 6 622	 6 622	33980	
33990	HOURTIN	 4 201	 4 201	33990	
34000	MONTPELLIER	 268 456	 268 456	34000	
34070	MONTPELLIER	  0	 268 456	34000	
34080	MONTPELLIER	  0	 268 456	34000	
34090	MONTPELLIER	  0	 268 456	34000	
34110	FRONTIGNAN	 28 978	 28 978	34110	
34120	PEZENAS	 14 534	 14 534	34120	
34130	MAUGUIO	 28 773	 28 773	34130	
34140	MEZE	 14 782	 14 782	34140	
34150	GIGNAC	 13 248	 13 248	34150	
34160	CASTRIES	 23 012	 23 012	34160	
34170	CASTELNAU LE LEZ	 16 664	 16 664	34170	
34190	GANGES	 10 847	 10 847	34190	
34200	SETE	 44 558	 44 558	34200	
34210	OLONZAC	 6 317	 6 317	34210	
34220	ST PONS DE THOMIERES	 3 724	 3 724	34220	
34230	PAULHAN	 16 430	 16 430	34230	
34240	LAMALOU LES BAINS	 3 014	 3 014	34240	
34250	PALAVAS LES FLOTS	 6 106	 6 106	34250	
34260	LE BOUSQUET D ORB	 4 686	 4 686	34260	
34270	ST MATHIEU DE TREVIERS	 12 095	 12 095	34270	
34280	LA GRANDE MOTTE	 8 509	 8 509	34280	
34290	SERVIAN	 16 251	 16 251	34290	
34300	AGDE	 24 651	 24 651	34300	
34310	MONTADY	 10 778	 10 778	34310	
34320	ROUJAN	 6 429	 6 429	34320	
34330	LA SALVETAT SUR AGOUT	 1 632	 1 632	34330	
34340	MARSEILLAN	 7 884	 7 884	34340	
34350	VALRAS PLAGE	 6 890	 6 890	34350	
34360	ST CHINIAN	 4 171	 4 171	34360	
34370	CAZOULS LES BEZIERS	 11 936	 11 936	34370	
34380	ST MARTIN DE LONDRES	 6 587	 6 587	34380	
34390	OLARGUES	 3 502	 3 502	34390	
34400	LUNEL	 37 973	 37 973	34400	
34410	SERIGNAN	 11 306	 11 306	34410	
34420	VILLENEUVE LES BEZIERS	 9 603	 9 603	34420	
34430	ST JEAN DE VEDAS	 8 549	 8 549	34430	
34440	NISSAN LEZ ENSERUNE	 6 181	 6 181	34440	
34450	VIAS	 5 366	 5 366	34450	
34460	CESSENON SUR ORB	 3 257	 3 257	34460	
34470	PEROLS	 8 788	 8 788	34470	
34480	MAGALAS	 10 990	 10 990	34480	
34490	LIGNAN SUR ORB	 11 729	 11 729	34490	
34500	BEZIERS	 72 970	 72 970	34500	
34510	FLORENSAC	 4 939	 4 939	34510	
34530	MONTAGNAC	 4 184	 4 184	34530	
34540	BALARUC LES BAINS	 9 120	 9 120	34540	
34550	BESSAN	 4 690	 4 690	34550	
34560	POUSSAN	 12 274	 12 274	34560	
34570	PIGNAN	 16 031	 16 031	34570	
34590	MARSILLARGUES	 6 172	 6 172	34590	
34600	BEDARIEUX	 11 665	 11 665	34600	
34610	ST GERVAIS SUR MARE	 1 572	 1 572	34610	
34620	PUISSERGUIER	 2 867	 2 867	34620	
34630	ST THIBERY	 2 326	 2 326	34630	
34650	LUNAS	 1 412	 1 412	34650	
34660	COURNONTERRAL	 8 601	 8 601	34660	
34670	BAILLARGUES	 9 222	 9 222	34670	
34680	ST GEORGES D ORQUES	 5 022	 5 022	34680	
34690	FABREGUES	 6 290	 6 290	34690	
34710	LESPIGNAN	 3 192	 3 192	34710	
34720	CAUX	 2 506	 2 506	34720	
34725	ST ANDRE DE SANGONIS	 7 655	 7 655	34725	
34730	PRADES LE LEZ	 5 227	 5 227	34730	
34740	VENDARGUES	 5 987	 5 987	34740	
34750	VILLENEUVE LES MAGUELONE	 9 436	 9 436	34750	
34760	BOUJAN SUR LIBRON	 3 151	 3 151	34760	
34770	GIGEAN	 5 957	 5 957	34770	
34790	GRABELS	 6 698	 6 698	34790	
34800	CLERMONT L HERAULT	 19 883	 19 883	34800	
34820	TEYRAN	 6 542	 6 542	34820	
34830	JACOU	 10 977	 10 977	34830	
34880	LAVERUNE	 2 766	 2 766	34880	
34920	LE CRES	 8 430	 8 430	34920	
34970	LATTES	 15 719	 15 719	34970	
34980	ST GELY DU FESC	 19 282	 19 282	34980	
34990	JUVIGNAC	 7 865	 7 865	34990	
34810	POMEROLS	 2 216	 3 634	34C01	
34850	PINET	 1 418	 3 634	34C01	
34520	LE CAYLAR	 1 192	 14 177	34C02	
34700	LODEVE	 12 985	 14 177	34C02	
35000	RENNES	 209 860	 209 860	35000	
35200	RENNES	  0	 209 860	35000	
35700	RENNES	  0	 209 860	35000	
35113	DOMAGNE	 2 255	 2 255	35113	
35120	DOL DE BRETAGNE	 18 032	 18 032	35120	
35130	LA GUERCHE DE BRETAGNE	 9 154	 9 154	35130	
35131	CHARTRES DE BRETAGNE	 11 157	 11 157	35131	
35132	VEZIN LE COQUET	 4 838	 4 838	35132	
35133	LECOUSSE	 22 064	 22 064	35133	
35134	COESMES	 2 461	 2 461	35134	
35135	CHANTEPIE	 10 222	 10 222	35135	
35136	ST JACQUES DE LA LANDE	 11 271	 11 271	35136	
35137	BEDEE	 7 436	 7 436	35137	
35140	ST AUBIN DU CORMIER	 12 641	 12 641	35140	
35150	JANZE	 19 639	 19 639	35150	
35160	MONTFORT SUR MEU	 15 088	 15 088	35160	
35170	BRUZ	 16 670	 16 670	35170	
35190	TINTENIAC	 14 232	 14 232	35190	
35210	CHATILLON EN VENDELAIS	 4 926	 4 926	35210	
35220	CHATEAUBOURG	 10 387	 10 387	35220	
35230	NOYAL CHATILLON SUR SEICHE	 18 820	 18 820	35230	
35235	THORIGNE FOUILLARD	 7 526	 7 526	35235	
35240	RETIERS	 6 605	 6 605	35240	
35250	ST AUBIN D AUBIGNE	 12 856	 12 856	35250	
35260	CANCALE	 5 231	 5 231	35260	
35270	COMBOURG	 10 802	 10 802	35270	
35290	ST MEEN LE GRAND	 9 853	 9 853	35290	
35300	FOUGERES	 20 040	 20 040	35300	
35310	MORDELLES	 20 345	 20 345	35310	
35320	CREVIN	 10 411	 10 411	35320	
35330	MAURE DE BRETAGNE	 8 634	 8 634	35330	
35340	LIFFRE	 12 783	 12 783	35340	
35350	ST MELOIR DES ONDES	 8 012	 8 012	35350	
35360	MONTAUBAN DE BRETAGNE	 11 245	 11 245	35360	
35370	ARGENTRE DU PLESSIS	 13 272	 13 272	35370	
35380	PLELAN LE GRAND	 8 255	 8 255	35380	
35390	GRAND FOUGERAY	 5 461	 5 461	35390	
35400	ST MALO	 44 620	 44 620	35400	
35410	CHATEAUGIRON	 14 678	 14 678	35410	
35420	LOUVIGNE DU DESERT	 8 596	 8 596	35420	
35430	ST JOUAN DES GUERETS	 9 411	 9 411	35430	
35440	MONTREUIL SUR ILLE	 6 341	 6 341	35440	
35450	VAL D IZE	 6 526	 6 526	35450	
35460	ST BRICE EN COGLES	 11 025	 11 025	35460	
35470	BAIN DE BRETAGNE	 11 131	 11 131	35470	
35480	GUIPRY	 7 627	 7 627	35480	
35490	SENS DE BRETAGNE	 6 144	 6 144	35490	
35500	VITRE	 28 681	 28 681	35500	
35510	CESSON SEVIGNE	 16 206	 16 206	35510	
35520	MELESSE	 16 665	 16 665	35520	
35530	NOYAL SUR VILAINE	 11 065	 11 065	35530	
35540	MINIAC MORVAN	 7 258	 7 258	35540	
35550	PIPRIAC	 9 554	 9 554	35550	
35560	BAZOUGES LA PEROUSE	 6 163	 6 163	35560	
35580	GUICHEN	 20 906	 20 906	35580	
35590	L HERMITAGE	 10 356	 10 356	35590	
35600	REDON	 15 029	 15 029	35600	
35610	PLEINE FOUGERES	 5 341	 5 341	35610	
35620	ERCE EN LAMEE	 2 559	 2 559	35620	
35630	HEDE BAZOUGES	 7 423	 7 423	35630	
35640	MARTIGNE FERCHAUD	 3 640	 3 640	35640	
35650	LE RHEU	 7 788	 7 788	35650	
35660	LANGON	 3 398	 3 398	35660	
35680	BAIS	 7 547	 7 547	35680	
35690	ACIGNE	 6 275	 6 275	35690	
35720	ST PIERRE DE PLESGUEN	 6 498	 6 498	35720	
35730	PLEURTUIT	 6 256	 6 256	35730	
35740	PACE	 10 818	 10 818	35740	
35750	IFFENDIC	 6 040	 6 040	35750	
35760	ST GREGOIRE	 12 001	 12 001	35760	
35770	VERN SUR SEICHE	 8 002	 8 002	35770	
35780	LA RICHARDAIS	 2 347	 2 347	35780	
35800	DINARD	 14 393	 14 393	35800	
35830	BETTON	 10 292	 10 292	35830	
35850	GEVEZE	 12 743	 12 743	35850	
35870	LE MINIHIC SUR RANCE	 1 421	 1 421	35870	
35890	LAILLE	 7 990	 7 990	35890	
35960	LE VIVIER SUR MER	 1 029	 1 029	35960	
35111	LA FRESNAIS	 2 580	 3 634	35C01	
35114	ST BENOIT DES ONDES	 1 054	 3 634	35C01	
36000	CHATEAUROUX	 44 960	 44 960	36000	
36100	ISSOUDUN	 18 739	 18 739	36100	
36110	LEVROUX	 6 517	 6 517	36110	
36120	ARDENTES	 8 992	 8 992	36120	
36130	DEOLS	 11 228	 11 228	36130	
36140	AIGURANDE	 3 546	 3 546	36140	
36150	VATAN	 4 411	 4 411	36150	
36160	STE SEVERE SUR INDRE	 3 572	 3 572	36160	
36170	ST BENOIT DU SAULT	 3 748	 3 748	36170	
36180	PELLEVOISIN	 1 388	 1 388	36180	
36190	ORSENNES	 2 367	 2 367	36190	
36200	ARGENTON SUR CREUSE	 12 586	 12 586	36200	
36210	CHABRIS	 6 425	 6 425	36210	
36220	TOURNON ST MARTIN	 4 550	 4 550	36220	
36230	NEUVY ST SEPULCHRE	 5 663	 5 663	36230	
36240	ECUEILLE	 1 853	 1 853	36240	
36250	ST MAUR	 5 065	 5 065	36250	
36260	REUILLY	 4 267	 4 267	36260	
36270	EGUZON CHANTOME	 1 976	 1 976	36270	
36290	MEZIERES EN BRENNE	 3 265	 3 265	36290	
36300	LE BLANC	 11 324	 11 324	36300	
36310	CHAILLAC	 1 543	 1 543	36310	
36320	VILLEDIEU SUR INDRE	 2 755	 2 755	36320	
36330	LE POINCONNET	 7 999	 7 999	36330	
36340	CLUIS	 1 707	 1 707	36340	
36350	LUANT	 1 893	 1 893	36350	
36360	LUCAY LE MALE	 1 803	 1 803	36360	
36370	BELABRE	 3 109	 3 109	36370	
36400	LA CHATRE	 12 372	 12 372	36400	
36500	BUZANCAIS	 10 831	 10 831	36500	
36600	VALENCAY	 6 517	 6 517	36600	
36700	CHATILLON SUR INDRE	 5 452	 5 452	36700	
36800	ST GAULTIER	 6 269	 6 269	36800	
37000	TOURS	 134 978	 134 978	37000	
37100	TOURS	  0	 134 978	37000	
37200	TOURS	  0	 134 978	37000	
37110	CHATEAU RENAULT	 13 701	 13 701	37110	
37120	RICHELIEU	 7 135	 7 135	37120	
37130	LANGEAIS	 12 937	 12 937	37130	
37140	BOURGUEIL	 11 299	 11 299	37140	
37150	BLERE	 13 459	 13 459	37150	
37160	DESCARTES	 7 636	 7 636	37160	
37170	CHAMBRAY LES TOURS	 10 779	 10 779	37170	
37190	AZAY LE RIDEAU	 11 018	 11 018	37190	
37210	ROCHECORBON	 13 504	 13 504	37210	
37220	L ILE BOUCHARD	 6 168	 6 168	37220	
37230	FONDETTES	 18 068	 18 068	37230	
37240	LIGUEIL	 6 831	 6 831	37240	
37250	VEIGNE	 12 464	 12 464	37250	
37260	MONTS	 13 294	 13 294	37260	
37270	MONTLOUIS SUR LOIRE	 26 105	 26 105	37270	
37290	YZEURES SUR CREUSE	 4 831	 4 831	37290	
37300	JOUE LES TOURS	 37 196	 37 196	37300	
37310	CHAMBOURG SUR INDRE	 7 546	 7 546	37310	
37320	ESVRES	 11 893	 11 893	37320	
37330	CHATEAU LA VALLIERE	 6 322	 6 322	37330	
37340	AMBILLOU	 7 135	 7 135	37340	
37350	LE GRAND PRESSIGNY	 3 130	 3 130	37350	
37360	SEMBLANCAY	 9 317	 9 317	37360	
37370	ST PATERNE RACAN	 6 430	 6 430	37370	
37380	MONNAIE	 9 427	 9 427	37380	
37390	NOTRE DAME D OE	 16 224	 16 224	37390	
37400	AMBOISE	 13 879	 13 879	37400	
37420	BEAUMONT EN VERON	 8 111	 8 111	37420	
37460	GENILLE	 6 104	 6 104	37460	
37500	CHINON	 14 854	 14 854	37500	
37510	BALLAN MIRE	 14 025	 14 025	37510	
37520	LA RICHE	 10 207	 10 207	37520	
37530	NAZELLES NEGRON	 12 160	 12 160	37530	
37540	ST CYR SUR LOIRE	 16 133	 16 133	37540	
37550	ST AVERTIN	 14 856	 14 856	37550	
37600	LOCHES	 15 646	 15 646	37600	
37700	ST PIERRE DES CORPS	 20 245	 20 245	37700	
37800	STE MAURE DE TOURAINE	 12 842	 12 842	37800	
38000	GRENOBLE	 158 346	 158 346	38000	
38100	GRENOBLE	  0	 158 346	38000	
38070	ST QUENTIN FALLAVIER	 5 932	 5 932	38070	
38080	L ISLE D ABEAU	 20 307	 20 307	38080	
38090	VILLEFONTAINE	 23 343	 23 343	38090	
38110	LA TOUR DU PIN	 30 231	 30 231	38110	
38113	VEUREY VOROIZE	 1 396	 1 396	38113	
38114	ALLEMOND	 1 554	 1 554	38114	
38118	HIERES SUR AMBY	 1 987	 1 987	38118	
38120	ST EGREVE	 19 567	 19 567	38120	
38121	REVENTIN VAUGRIS	 3 341	 3 341	38121	
38122	MONTSEVEROUX	 2 850	 2 850	38122	
38130	ECHIROLLES	 35 826	 35 826	38130	
38134	ST JOSEPH DE RIVIERE	 1 605	 1 605	38134	
38138	LES COTES D AREY	 1 958	 1 958	38138	
38140	RIVES	 22 113	 22 113	38140	
38150	ROUSSILLON	 24 106	 24 106	38150	
38160	ST MARCELLIN	 20 377	 20 377	38160	
38170	SEYSSINET PARISET	 12 147	 12 147	38170	
38180	SEYSSINS	 6 970	 6 970	38180	
38190	VILLARD BONNOT	 18 416	 18 416	38190	
38200	VIENNE	 41 579	 41 579	38200	
38210	TULLINS	 13 807	 13 807	38210	
38220	VIZILLE	 13 888	 13 888	38220	
38230	CHARVIEU CHAVAGNEUX	 24 185	 24 185	38230	
38240	MEYLAN	 17 646	 17 646	38240	
38250	VILLARD DE LANS	 8 066	 8 066	38250	
38260	LA COTE ST ANDRE	 19 126	 19 126	38260	
38270	BEAUREPAIRE	 12 961	 12 961	38270	
38280	VILLETTE D ANTHON	 7 085	 7 085	38280	
38290	LA VERPILLIERE	 10 696	 10 696	38290	
38300	BOURGOIN JALLIEU	 48 987	 48 987	38300	
38320	EYBENS	 16 569	 16 569	38320	
38330	ST ISMIER	 16 614	 16 614	38330	
38340	VOREPPE	 10 200	 10 200	38340	
38350	LA MURE	 10 381	 10 381	38350	
38360	SASSENAGE	 14 244	 14 244	38360	
38370	ST CLAIR DU RHONE	 7 989	 7 989	38370	
38380	ST LAURENT DU PONT	 9 896	 9 896	38380	
38390	MONTALIEU VERCIEU	 9 083	 9 083	38390	
38400	ST MARTIN D HERES	 38 105	 38 105	38400	
38410	ST MARTIN D URIAGE	 10 756	 10 756	38410	
38420	DOMENE	 13 778	 13 778	38420	
38430	MOIRANS	 11 060	 11 060	38430	
38440	ST JEAN DE BOURNAY	 15 814	 15 814	38440	
38450	VIF	 12 769	 12 769	38450	
38460	CREMIEU	 19 812	 19 812	38460	
38470	VINAY	 11 013	 11 013	38470	
38480	LE PONT DE BEAUVOISIN	 7 722	 7 722	38480	
38490	LES ABRETS	 15 645	 15 645	38490	
38500	VOIRON	 29 395	 29 395	38500	
38510	MORESTEL	 15 012	 15 012	38510	
38530	PONTCHARRA	 13 756	 13 756	38530	
38540	HEYRIEUX	 11 269	 11 269	38540	
38550	LE PEAGE DE ROUSSILLON	 18 972	 18 972	38550	
38560	JARRIE	 6 920	 6 920	38560	
38570	LE CHEYLAS	 9 608	 9 608	38570	
38580	ALLEVARD	 5 081	 5 081	38580	
38590	ST ETIENNE DE ST GEOIRS	 8 398	 8 398	38590	
38600	FONTAINE	 22 050	 22 050	38600	
38610	GIERES	 6 932	 6 932	38610	
38620	ST GEOIRE EN VALDAINE	 7 146	 7 146	38620	
38630	LES AVENIERES	 9 563	 9 563	38630	
38640	CLAIX	 7 727	 7 727	38640	
38650	MONESTIER DE CLERMONT	 4 935	 4 935	38650	
38660	LE TOUVET	 12 199	 12 199	38660	
38670	CHASSE SUR RHONE	 5 500	 5 500	38670	
38680	ST JUST DE CLAIX	 3 353	 3 353	38680	
38690	LE GRAND LEMPS	 14 576	 14 576	38690	
38700	LA TRONCHE	 11 872	 11 872	38700	
38730	LE PIN	 5 298	 5 298	38730	
38740	VALBONNAIS	 1 125	 1 125	38740	
38750	HUEZ	 1 411	 1 411	38750	
38760	VARCES ALLIERES ET RISSET	 8 799	 8 799	38760	
38770	LA MOTTE D AVEILLANS	 2 683	 2 683	38770	
38780	PONT EVEQUE	 13 962	 13 962	38780	
38790	ST GEORGES D ESPERANCHE	 7 778	 7 778	38790	
38800	LE PONT DE CLAIX	 12 499	 12 499	38800	
38830	ST PIERRE D ALLEVARD	 2 858	 2 858	38830	
38840	ST HILAIRE DU ROSIER	 4 475	 4 475	38840	
38850	CHIRENS	 6 648	 6 648	38850	
38860	MONT DE LANS	 1 243	 1 243	38860	
38870	ST SIMEON DE BRESSIEUX	 3 628	 3 628	38870	
38890	ST CHEF	 6 750	 6 750	38890	
38920	CROLLES	 8 237	 8 237	38920	
38930	CLELLES	 1 785	 1 785	38930	
38940	ROYBON	 1 674	 1 674	38940	
38950	ST MARTIN LE VINOUX	 6 375	 6 375	38950	
38960	ST ETIENNE DE CROSSEY	 3 674	 3 674	38960	
38980	VIRIVILLE	 2 230	 2 230	38980	
38112	MEAUDRE	 1 368	 2 996	38C02	
38880	AUTRANS	 1 628	 2 996	38C02	
38119	PIERRE CHATEL	 2 315	 2 846	38C03	
38144	NOTRE DAME DE VAULX	  531	 2 846	38C03	
38142	LE FRENEY D OISANS	  902	 5 346	38C04	
38520	LE BOURG D OISANS	 4 444	 5 346	38C04	
38710	MENS	 3 045	 4 004	38C05	
38970	CORPS	  959	 4 004	38C05	
39000	LONS LE SAUNIER	 17 353	 17 353	39000	
39100	DOLE	 35 120	 35 120	39100	
39110	SALINS LES BAINS	 6 415	 6 415	39110	
39120	CHAUSSIN	 10 402	 10 402	39120	
39130	CLAIRVAUX LES LACS	 6 469	 6 469	39130	
39140	BLETTERANS	 7 505	 7 505	39140	
39150	ST LAURENT EN GRANDVAUX	 6 043	 6 043	39150	
39160	ST AMOUR	 4 022	 4 022	39160	
39170	ST LUPICIN	 5 716	 5 716	39170	
39190	COUSANCE	 5 900	 5 900	39190	
39200	ST CLAUDE	 12 023	 12 023	39200	
39210	DOMBLANS	 5 872	 5 872	39210	
39220	LES ROUSSES	 5 907	 5 907	39220	
39230	SELLIERES	 5 298	 5 298	39230	
39240	ARINTHOD	 4 977	 4 977	39240	
39250	MIGNOVILLARD	 3 149	 3 149	39250	
39260	MOIRANS EN MONTAGNE	 5 088	 5 088	39260	
39270	ORGELET	 4 740	 4 740	39270	
39290	MOISSEY	 4 506	 4 506	39290	
39300	CHAMPAGNOLE	 16 252	 16 252	39300	
39310	SEPTMONCEL	 1 901	 1 901	39310	
39320	ST JULIEN	 2 221	 2 221	39320	
39330	MOUCHARD	 1 397	 1 397	39330	
39350	GENDREY	 2 138	 2 138	39350	
39380	MONT SOUS VAUDREY	 5 967	 5 967	39380	
39400	MOREZ	 9 494	 9 494	39400	
39410	ST AUBIN	 2 139	 2 139	39410	
39500	TAVAUX	 8 566	 8 566	39500	
39570	MONTMOROT	 18 811	 18 811	39570	
39600	ARBOIS	 8 602	 8 602	39600	
39700	FRAISANS	 11 253	 11 253	39700	
39800	POLIGNY	 9 435	 9 435	39800	
39460	FONCINE LE HAUT	 1 017	 1 214	39C01	
39520	FONCINE LE BAS	  197	 1 214	39C01	
39360	VIRY	 3 378	 4 152	39C02	
39370	LA PESSE	  774	 4 152	39C02	
40000	MONT DE MARSAN	 31 018	 31 018	40000	
40090	ST PERDON	 11 110	 11 110	40090	
40100	DAX	 20 364	 20 364	40100	
40110	MORCENX	 8 654	 8 654	40110	
40120	ROQUEFORT	 6 607	 6 607	40120	
40130	CAPBRETON	 8 238	 8 238	40130	
40140	SOUSTONS	 9 985	 9 985	40140	
40150	SOORTS HOSSEGOR	 5 537	 5 537	40150	
40160	PARENTIS EN BORN	 8 258	 8 258	40160	
40170	LIT ET MIXE	 5 127	 5 127	40170	
40180	NARROSSE	 18 557	 18 557	40180	
40190	VILLENEUVE DE MARSAN	 5 839	 5 839	40190	
40200	MIMIZAN	 11 618	 11 618	40200	
40210	LABOUHEYRE	 4 569	 4 569	40210	
40220	TARNOS	 12 423	 12 423	40220	
40230	ST VINCENT DE TYROSSE	 20 639	 20 639	40230	
40240	ST JUSTIN	 3 276	 3 276	40240	
40250	MUGRON	 6 309	 6 309	40250	
40260	CASTETS	 4 888	 4 888	40260	
40270	GRENADE SUR L ADOUR	 7 099	 7 099	40270	
40280	ST PIERRE DU MONT	 13 150	 13 150	40280	
40290	HABAS	 3 597	 3 597	40290	
40300	PEYREHORADE	 14 253	 14 253	40300	
40310	GABARRET	 2 436	 2 436	40310	
40320	SAMADET	 6 646	 6 646	40320	
40330	AMOU	 3 948	 3 948	40330	
40350	POUILLON	 4 500	 4 500	40350	
40360	POMAREZ	 3 625	 3 625	40360	
40370	RION DES LANDES	 3 230	 3 230	40370	
40380	MONTFORT EN CHALOSSE	 6 911	 6 911	40380	
40390	ST MARTIN DE SEIGNANX	 11 037	 11 037	40390	
40400	TARTAS	 8 142	 8 142	40400	
40410	PISSOS	 3 764	 3 764	40410	
40420	LABRIT	 2 504	 2 504	40420	
40430	SORE	 1 955	 1 955	40430	
40440	ONDRES	 4 707	 4 707	40440	
40460	SANGUINET	 3 504	 3 504	40460	
40465	PONTONX SUR L ADOUR	 4 526	 4 526	40465	
40500	ST SEVER	 10 303	 10 303	40500	
40510	SEIGNOSSE	 3 461	 3 461	40510	
40530	LABENNE	 5 105	 5 105	40530	
40600	BISCARROSSE	 13 391	 13 391	40600	
40630	SABRES	 1 814	 1 814	40630	
40700	HAGETMAU	 11 603	 11 603	40700	
40800	AIRE SUR L ADOUR	 7 274	 7 274	40800	
40990	ST PAUL LES DAX	 20 373	 20 373	40990	
40550	LEON	 2 262	 3 466	40C01	
40560	VIELLE ST GIRONS	 1 204	 3 466	40C01	
40480	VIEUX BOUCAU LES BAINS	 1 541	 3 544	40C02	
40660	MOLIETS ET MAA	 2 003	 3 544	40C02	
